"","SubjectID_right_unique","Trial_right","SubjectID_left_unique","Trial_left","SubjectID_left","SubjectID_right","Gender_left","Gender_right","Age_left","Age_right","Image_1","Image_2","Prop_red_image_1","Prop_red_image_2","Prop_yellow_image_1","Prop_yellow_image_2","Prop_green_image_1","Prop_green_image_2","Prop_blue_image_1","Prop_blue_image_2","Response_left","Response_right","Joint_left","Joint_right","Correct_left","Correct_right","Correct_joint","RT_left","RT_right","RT_joint_left","RT_joint_right","Round","Block","group_id","diff","response_right_dummy","response_left_dummy","response_joint_dummy","chosen_leader","Leader_gender","Follower_gender","leader_behavior","Sensitivity_roll_left","Sensitivity_roll_right","skill_dif_roll","skill_dif_roll_c","Response_left_abs","Response_right_abs","z_Response_left_abs","z_Response_right_abs","conf_dif","conf_dif_c"
"665","27_2",70,"26_2",70,"26",27,"Female","Male",24,23,"Stim\r10y27g22b14.jpeg","Stim\r22y23g20b06.jpeg",10,22,27,23,22,20,14,6,-1,2,0,1,1,0,0,1.054,1.267,0,1.146,2,"gul","26_27",-4,1,0,1,"Right_lead","Male","Female","stick",0.216050214702583,0.237721461675915,1.10030652829096,0.100306528290957,1,2,-0.515978455203089,0.246152661990331,2,1
"666","27_2",74,"26_2",74,"26",27,"Female","Male",24,23,"Stim\r06y14g31b25.jpeg","Stim\r09y17g32b21.jpeg",6,9,14,17,31,32,25,21,-2,3,1,0,0,1,1,1.559,1.305,1.998,0,2,"grøn","26_27",1,1,0,1,"Left_lead","Female","Male","surrender",0.224580394839024,0.226552784731871,0.991293905766017,-0.00870609423398316,2,3,1.89192100241133,1.39486508461188,0.666666666666667,-0.333333333333333
"667","27_2",75,"26_2",75,"26",27,"Female","Male",24,23,"Stim\r11y10g06b19.jpeg","Stim\r15y16g12b03.jpeg",11,15,10,16,6,12,19,3,1,-1,0,-1,1,0,0,2.028,1.488,0,2.238,2,"grøn","26_27",6,0,1,0,"Right_lead","Male","Female","stick",0.238832896782982,0.225634396392446,0.944737510752009,-0.0552624892479906,1,1,-0.515978455203089,-0.902559760631213,1,0
"668","27_2",76,"26_2",76,"26",27,"Female","Male",24,23,"Stim\r08y09g09b11.jpeg","Stim\r11y10g06b19.jpeg",8,11,9,10,9,6,11,19,2,-2,1,0,0,1,0,1.808,1.056,2.627,0,2,"grøn","26_27",-3,0,1,1,"Left_lead","Female","Male","stick",0.228859407103637,0.21892880153434,1.04535997776309,0.0453599777630873,2,2,1.89192100241133,0.246152661990331,1,0
"669","27_2",78,"26_2",78,"26",27,"Female","Male",24,23,"Stim\r10y07g11b10.jpeg","Stim\r15y16g12b03.jpeg",10,15,7,16,11,12,10,3,2,-1,1,0,1,0,1,1.776,1.501,2.248,0,2,"grøn","26_27",1,0,1,1,"Left_lead","Female","Male","stick",0.194935874053253,0.183452648309524,1.06259503937144,0.0625950393714367,2,1,1.89192100241133,-0.902559760631213,2,1
"670","27_2",79,"26_2",79,"26",27,"Female","Male",24,23,"Stim\r06y36g16b14.jpeg","Stim\r04y16g13b13.jpeg",6,4,36,16,16,13,14,13,-1,2,0,1,1,0,0,1.145,1.092,0,1.244,2,"grøn","26_27",-3,1,0,1,"Right_lead","Male","Female","stick",0.195663698037766,0.182049221394689,0.930418995554049,-0.0695810044459511,1,2,-0.515978455203089,0.246152661990331,2,1
"671","27_2",83,"26_2",83,"26",27,"Female","Male",24,23,"Stim\r17y11g38b07.jpeg","Stim\r12y09g30b18.jpeg",17,12,11,9,38,30,7,18,1,-1,0,1,0,1,0,2.397,2.01,0,2.139,2,"grøn","26_27",-8,0,1,1,"Right_lead","Male","Female","surrender",0.173224895524047,0.176854983498604,1.02095592532225,0.0209559253222531,1,1,-0.515978455203089,-0.902559760631213,1,0
"672","27_2",84,"26_2",84,"26",27,"Female","Male",24,23,"Stim\r06y19g29b08.jpeg","Stim\r04y28g27b06.jpeg",6,4,19,28,29,27,8,6,-1,3,1,0,1,0,0,1.579,1.108,1.292,0,2,"grøn","26_27",-2,1,0,1,"Left_lead","Female","Male","surrender",0.176692453394305,0.175595215193658,1.00624867938137,0.0062486793813652,1,3,-0.515978455203089,1.39486508461188,0.333333333333333,-0.666666666666667
"673","27_2",85,"26_2",85,"26",27,"Female","Male",24,23,"Stim\r17y22g16b15.jpeg","Stim\r12y12g14b26.jpeg",17,12,22,12,16,14,15,26,-1,3,0,1,1,0,0,1.365,1.476,0,1.044,2,"grøn","26_27",-2,1,0,1,"Right_lead","Male","Female","stick",0.172455747895717,0.177040335957343,1.02658414183097,0.0265841418309716,1,3,-0.515978455203089,1.39486508461188,3,2
"674","27_2",86,"26_2",86,"26",27,"Female","Male",24,23,"Stim\r22y02g34b05.jpeg","Stim\r17y11g38b07.jpeg",22,17,2,11,34,38,5,7,1,-1,-1,0,1,0,0,1.815,1.012,1.75,0,2,"grøn","26_27",4,0,1,0,"Left_lead","Female","Male","surrender",0.180992255756038,0.171386702081522,1.05604608501042,0.056046085010417,1,1,-0.515978455203089,-0.902559760631213,1,0
"675","27_2",89,"26_2",89,"26",27,"Female","Male",24,23,"Stim\r10y02g36b05.jpeg","Stim\r17y11g38b07.jpeg",10,17,2,11,36,38,5,7,-1,2,0,1,0,1,1,2.239,1.903,0,1.161,2,"grøn","26_27",2,1,0,1,"Right_lead","Male","Female","stick",0.226760353407866,0.230743893929511,1.01756718254218,0.017567182542179,1,2,-0.515978455203089,0.246152661990331,2,1
"676","27_2",9,"26_2",9,"26",27,"Female","Male",24,23,"Stim\r11y26g25b38.jpeg","Stim\r07y02g03b06.jpeg",11,7,26,2,25,3,38,6,-2,1,-1,0,1,0,1,1.182,0.995,2.363,0,2,"rød","26_27",-4,1,0,0,"Left_lead","Female","Male","stick",NA,NA,NA,NA,2,1,1.89192100241133,-0.902559760631213,2,1
"677","27_2",91,"26_2",91,"26",27,"Female","Male",24,23,"Stim\r12y12g14b26.jpeg","Stim\r15y05g12b10.jpeg",12,15,12,5,14,12,26,10,1,-2,0,-1,0,1,1,1.921,1.368,0,0.975,2,"grøn","26_27",-2,0,1,0,"Right_lead","Male","Female","stick",0.240131543151775,0.245012936856093,1.0203279987304,0.0203279987303988,1,2,-0.515978455203089,0.246152661990331,2,1
"678","27_2",92,"26_2",92,"26",27,"Female","Male",24,23,"Stim\r14y08g21b39.jpeg","Stim\r15y17g24b30.jpeg",14,15,8,17,21,24,39,30,-1,3,1,0,0,1,1,1.633,1.146,1.334,0,2,"grøn","26_27",3,1,0,1,"Left_lead","Female","Male","surrender",0.23511136472257,0.249071876655012,0.943949866520745,-0.0560501334792551,1,3,-0.515978455203089,1.39486508461188,0.333333333333333,-0.666666666666667
"679","27_2",96,"26_2",96,"26",27,"Female","Male",24,23,"Stim\r16y21g04b04.jpeg","Stim\r19y10g06b15.jpeg",16,19,21,10,4,6,4,15,1,-1,0,-1,1,0,0,1.688,1.167,0,1.83,2,"grøn","26_27",2,0,1,0,"Right_lead","Male","Female","stick",0.236449198978957,0.240021112393843,1.01510647289274,0.0151064728927413,1,1,-0.515978455203089,-0.902559760631213,1,0
"680","28_1",11,"26_1",11,"26",28,"Female","Female",24,23,"Stim\r13y21g23b09.jpeg","Stim\r14y08g21b39.jpeg",13,14,21,8,23,21,9,39,-1,1,0,-1,0,1,0,3.708,1.52,0,3.741,1,"rød","26_28",1,1,0,0,"Right_lead","Female","Female","surrender",0.191061545857028,0.178746618970301,0.935544712404126,-0.0644552875958739,1,1,-0.839719122759632,-0.283069258536149,1,0
"681","28_1",13,"26_1",13,"26",28,"Female","Female",24,23,"Stim\r12y07g16b25.jpeg","Stim\r14y10g15b15.jpeg",12,14,7,10,16,15,25,15,-1,1,1,0,0,1,1,2.612,3.682,3.768,0,1,"rød","26_28",2,1,0,1,"Left_lead","Female","Female","surrender",0.197345838076341,0.196797629629085,1.00278564558064,0.00278564558063654,1,1,-0.839719122759632,-0.283069258536149,1,0
"682","28_1",2,"26_1",2,"26",28,"Female","Female",24,23,"Stim\r13y24g05b28.jpeg","Stim\r22y02g34b05.jpeg",13,22,24,2,5,34,28,5,2,-2,0,1,1,0,1,9.405,4.382,0,6.528,1,"rød","26_28",9,0,1,1,"Right_lead","Female","Female","surrender",NA,NA,NA,NA,2,2,1.14507153103586,3.39683110243379,1,0
"683","28_1",21,"26_1",21,"26",28,"Female","Female",24,23,"Stim\r09y15g18b07.jpeg","Stim\r02y10g14b11.jpeg",9,2,15,10,18,14,7,11,-2,1,0,-1,1,0,1,2.431,1.24,0,3.581,1,"rød","26_28",-7,1,0,0,"Right_lead","Female","Female","surrender",0.239483721294748,0.228148868731501,0.952669632399371,-0.0473303676006289,2,1,1.14507153103586,-0.283069258536149,0.5,-0.5
"684","28_1",22,"26_1",22,"26",28,"Female","Female",24,23,"Stim\r09y07g06b09.jpeg","Stim\r11y14g08b23.jpeg",9,11,7,14,6,8,9,23,-1,1,0,-1,0,1,0,2.895,2.207,0,2.728,1,"rød","26_28",2,1,0,0,"Right_lead","Female","Female","surrender",0.236691026202606,0.224023251725066,0.946479701065234,-0.0535202989347658,1,1,-0.839719122759632,-0.283069258536149,1,0
"685","28_1",23,"26_1",23,"26",28,"Female","Female",24,23,"Stim\r10y03g03b07.jpeg","Stim\r12y07g07b17.jpeg",10,12,3,7,3,7,7,17,-1,1,0,1,0,1,1,3.19,3.136,0,3.177,1,"rød","26_28",2,1,0,1,"Right_lead","Female","Female","stick",0.242611603866279,0.232529661179345,0.958444103553716,-0.0415558964462841,1,1,-0.839719122759632,-0.283069258536149,1,0
"686","28_1",24,"26_1",24,"26",28,"Female","Female",24,23,"Stim\r14y10g15b15.jpeg","Stim\r10y02g36b05.jpeg",14,10,10,2,15,36,15,5,-1,1,0,1,1,0,0,2.663,3.058,0,2.01,1,"rød","26_28",-4,1,0,1,"Right_lead","Female","Female","stick",0.244099791814471,0.229076338071269,0.938453639671186,-0.0615463603288143,1,1,-0.839719122759632,-0.283069258536149,1,0
"687","28_1",34,"26_1",34,"26",28,"Female","Female",24,23,"Stim\r17y20g40b07.jpeg","Stim\r15y16g12b03.jpeg",17,15,20,16,40,12,7,3,-2,1,-1,0,1,0,1,1.393,1.172,2.948,0,1,"blå","26_28",-4,1,0,0,"Left_lead","Female","Female","stick",0.191108887255921,0.175391495985776,1.08961318895085,0.0896131889508467,2,1,1.14507153103586,-0.283069258536149,2,1
"688","28_1",35,"26_1",35,"26",28,"Female","Female",24,23,"Stim\r17y07g07b24.jpeg","Stim\r09y17g32b21.jpeg",17,9,7,17,7,32,24,21,2,-2,1,0,0,1,0,1.914,1.477,3.364,0,1,"blå","26_28",-3,0,1,1,"Left_lead","Female","Female","stick",0.171905031350231,0.16188583184155,1.06189052738406,0.0618905273840613,2,2,1.14507153103586,3.39683110243379,1,0
"689","28_1",40,"26_1",40,"26",28,"Female","Female",24,23,"Stim\r13y21g23b09.jpeg","Stim\r04y28g27b06.jpeg",13,4,21,28,23,27,9,6,1,-1,0,-1,0,1,1,1.437,1.633,0,4.31,1,"blå","26_28",-3,0,1,0,"Right_lead","Female","Female","stick",0.149453382914327,0.15052836090982,1.00719273110137,0.00719273110137109,1,1,-0.839719122759632,-0.283069258536149,1,0
"690","28_1",42,"26_1",42,"26",28,"Female","Female",24,23,"Stim\r16y21g04b04.jpeg","Stim\r21y31g06b08.jpeg",16,21,21,31,4,6,4,8,2,-1,1,0,1,0,1,1.464,1.327,2.031,0,1,"blå","26_28",4,0,1,1,"Left_lead","Female","Female","stick",0.152579103988798,0.150458634863339,1.01409336943264,0.0140933694326353,2,1,1.14507153103586,-0.283069258536149,2,1
"691","28_1",47,"26_1",47,"26",28,"Female","Female",24,23,"Stim\r08y23g10b29.jpeg","Stim\r12y07g16b25.jpeg",8,12,23,7,10,16,29,25,-2,1,0,1,1,0,0,1.671,1.518,0,3.46,1,"blå","26_28",-4,1,0,1,"Right_lead","Female","Female","stick",0.178497922280703,0.173771026018681,0.973518480206237,-0.0264815197937629,2,1,1.14507153103586,-0.283069258536149,0.5,-0.5
"692","28_1",51,"26_1",51,"26",28,"Female","Female",24,23,"Stim\r08y23g10b29.jpeg","Stim\r17y20g40b07.jpeg",8,17,23,20,10,40,29,7,2,-1,1,0,0,1,0,1.426,1.423,3.101,0,1,"gul","26_28",-3,0,1,1,"Left_lead","Female","Female","stick",0.206143408778485,0.185120549203152,1.11356307911696,0.113563079116962,2,1,1.14507153103586,-0.283069258536149,2,1
"693","28_1",52,"26_1",52,"26",28,"Female","Female",24,23,"Stim\r03y11g01b26.jpeg","Stim\r10y13g07b36.jpeg",3,10,11,13,1,7,26,36,-1,1,0,1,0,1,1,2.077,1.039,0,2.91,1,"gul","26_28",2,1,0,1,"Right_lead","Female","Female","stick",0.187518010575522,0.188320677500302,1.00428047909807,0.00428047909806883,1,1,-0.839719122759632,-0.283069258536149,1,0
"694","28_1",53,"26_1",53,"26",28,"Female","Female",24,23,"Stim\r15y16g12b03.jpeg","Stim\r22y23g20b06.jpeg",15,22,16,23,12,20,3,6,1,-1,1,0,1,0,1,1.898,1.593,2.401,0,1,"gul","26_28",7,0,1,1,"Left_lead","Female","Female","stick",0.208849094094231,0.17655816126996,1.18289119342888,0.182891193428876,1,1,-0.839719122759632,-0.283069258536149,1,0
"695","28_1",63,"26_1",63,"26",28,"Female","Female",24,23,"Stim\r14y12g04b29.jpeg","Stim\r11y14g08b23.jpeg",14,11,12,14,4,8,29,23,2,-1,1,0,1,0,1,1.257,0.987,1.867,0,1,"gul","26_28",2,0,1,1,"Left_lead","Female","Female","stick",0.216167806230727,0.217128000676987,0.995577749330965,-0.00442225066903479,2,1,1.14507153103586,-0.283069258536149,2,1
"696","28_1",64,"26_1",64,"26",28,"Female","Female",24,23,"Stim\r15y17g24b30.jpeg","Stim\r06y19g29b08.jpeg",15,6,17,19,24,29,30,8,2,-1,1,0,1,0,1,1.43,1.943,2.663,0,1,"gul","26_28",2,0,1,1,"Left_lead","Female","Female","stick",0.217004283955596,0.212961308053877,1.01898455610864,0.0189845561086439,2,1,1.14507153103586,-0.283069258536149,2,1
"697","28_1",66,"26_1",66,"26",28,"Female","Female",24,23,"Stim\r22y23g20b06.jpeg","Stim\r14y20g16b10.jpeg",22,14,23,20,20,16,6,10,-1,1,0,-1,1,0,1,1.934,1.113,0,4.066,1,"gul","26_28",-3,1,0,0,"Right_lead","Female","Female","surrender",0.223142064272641,0.214584562822723,0.961649985278158,-0.038350014721842,1,1,-0.839719122759632,-0.283069258536149,1,0
"698","28_1",67,"26_1",67,"26",28,"Female","Female",24,23,"Stim\r09y02g05b02.jpeg","Stim\r21y03g15b37.jpeg",9,21,2,3,5,15,2,37,-1,1,0,1,0,1,1,2.79,1.252,0,3.427,1,"gul","26_28",1,1,0,1,"Right_lead","Female","Female","stick",0.236841700810006,0.227143568240215,0.959052259223679,-0.0409477407763206,1,1,-0.839719122759632,-0.283069258536149,1,0
"699","28_1",70,"26_1",70,"26",28,"Female","Female",24,23,"Stim\r19y15g35b05.jpeg","Stim\r17y12g19b18.jpeg",19,17,15,12,35,19,5,18,1,-1,0,-1,0,1,1,1.515,0.827,0,2.845,1,"gul","26_28",-3,0,1,0,"Right_lead","Female","Female","stick",0.251852295132838,0.237974350171343,0.944896491992756,-0.0551035080072436,1,1,-0.839719122759632,-0.283069258536149,1,0
"700","28_1",71,"26_1",71,"26",28,"Female","Female",24,23,"Stim\r17y11g38b07.jpeg","Stim\r19y10g06b15.jpeg",17,19,11,10,38,6,7,15,2,-1,0,-1,0,1,1,1.458,1.037,0,1.876,1,"gul","26_28",-1,0,1,0,"Right_lead","Female","Female","stick",0.262962488708091,0.247884260734039,0.942660156404323,-0.0573398435956775,2,1,1.14507153103586,-0.283069258536149,0.5,-0.5
"701","28_1",75,"26_1",75,"26",28,"Female","Female",24,23,"Stim\r05y40g33b16.jpeg","Stim\r06y19g29b08.jpeg",5,6,40,19,33,29,16,8,-1,1,1,0,1,0,0,1.051,1.414,3.341,0,1,"grøn","26_28",-4,1,0,1,"Left_lead","Female","Female","surrender",0.228991961925676,0.222201369614279,1.03056053310196,0.0305605331019554,1,1,-0.839719122759632,-0.283069258536149,1,0
"702","28_1",78,"26_1",78,"26",28,"Female","Female",24,23,"Stim\r20y14g02b19.jpeg","Stim\r11y14g08b23.jpeg",20,11,14,14,2,8,19,23,1,-1,1,0,1,0,1,0.842,1.638,2.03,0,1,"grøn","26_28",6,0,1,1,"Left_lead","Female","Female","stick",0.196895561965416,0.186065277106401,1.05820691010941,0.0582069101094114,1,1,-0.839719122759632,-0.283069258536149,1,0
"703","28_1",80,"26_1",80,"26",28,"Female","Female",24,23,"Stim\r15y16g12b03.jpeg","Stim\r12y07g16b25.jpeg",15,12,16,7,12,16,3,25,2,-1,0,1,1,0,1,1.192,1.421,0,2.91,1,"grøn","26_28",4,0,1,1,"Right_lead","Female","Female","surrender",0.204504642940157,0.186318546282636,0.911072450991527,-0.0889275490084726,2,1,1.14507153103586,-0.283069258536149,0.5,-0.5
"704","28_1",83,"26_1",83,"26",28,"Female","Female",24,23,"Stim\r08y23g10b29.jpeg","Stim\r11y14g08b23.jpeg",8,11,23,14,10,8,29,23,1,-1,-1,0,0,1,1,2.202,0.964,1.698,0,1,"grøn","26_28",-2,0,1,0,"Left_lead","Female","Female","surrender",0.203209025551004,0.179755664442139,1.13047355799135,0.13047355799135,1,1,-0.839719122759632,-0.283069258536149,1,0
"705","28_1",94,"26_1",94,"26",28,"Female","Female",24,23,"Stim\r21y24g16b04.jpeg","Stim\r12y12g14b26.jpeg",21,12,24,12,16,14,4,26,-1,1,0,1,1,0,0,1.823,0.753,0,2.194,1,"grøn","26_28",-2,1,0,1,"Right_lead","Female","Female","stick",0.248689547792563,0.243750326185415,0.98013900603789,-0.0198609939621102,1,1,-0.839719122759632,-0.283069258536149,1,0
"706","31_1",14,"30_1",14,"30",31,"Female","Male",24,25,"Stim\r07y02g03b06.jpeg","Stim\r03y11g01b26.jpeg",7,3,2,11,3,1,6,26,2,-3,0,-1,0,1,1,3.702,3.466,0,3.397,1,"rød","30_31",-4,0,1,0,"Right_lead","Male","Female","stick",0.199475568417002,0.207108994514089,1.03826747384486,0.0382674738448641,2,3,0.158113883008419,0.972850493424653,1.5,0.5
"707","31_1",15,"30_1",15,"30",31,"Female","Male",24,25,"Stim\r17y11g38b07.jpeg","Stim\r21y24g16b04.jpeg",17,21,11,24,38,16,7,4,-2,4,1,0,0,1,1,4.56,1.779,2.787,0,1,"rød","30_31",4,1,0,1,"Left_lead","Female","Male","surrender",0.210342730654939,0.224922892888929,0.935177064252015,-0.0648229357479851,2,4,0.158113883008419,2.4141104836834,0.5,-0.5
