"","GroupNumber","unique_ID","dif_blue","dif_blue_abs","chosen_leader","Leader_gender","Follower_gender","skill_dif","skill_dif_c","leader_behaviour","Sensitivity_roll","Gender","answer","Trial","Subject"
"2821",3,"3_7f06bdda",-2,2,"Agree",NA,NA,NA,NA,NA,0.217074460666815,"Female",0,122,"7f06bdda"
"2822",3,"3_7f06bdda",-4,4,"Left_lead",1,1,1.03050510540256,0.0305051054025605,"0",0.231819734459905,"Female",0,123,"7f06bdda"
"2823",3,"3_7f06bdda",3,3,"Left_lead",1,1,1.02954283507304,0.0295428350730413,"1",0.2466445305502,"Female",0,124,"7f06bdda"
"2824",3,"3_7f06bdda",3,3,"Right_lead",NA,NA,NA,NA,NA,0.233013633861265,"Female",0,125,"7f06bdda"
"2825",3,"3_7f06bdda",3,3,"Agree",NA,NA,NA,NA,NA,0.20969865155721,"Female",1,126,"7f06bdda"
"2826",3,"3_7f06bdda",-3,3,"Left_lead",1,1,1.27580258875541,0.275802588755407,"0",0.217478437440205,"Female",0,127,"7f06bdda"
"2827",3,"3_7f06bdda",2,2,"Agree",NA,NA,NA,NA,NA,0.141829872735815,"Female",1,13,"7f06bdda"
"2828",3,"3_7f06bdda",4,4,"Agree",NA,NA,NA,NA,NA,0.14796850365285,"Female",1,14,"7f06bdda"
"2829",3,"3_7f06bdda",4,4,"Left_lead",1,1,0.996504243675989,-0.00349575632401089,"1",0.15301031042346,"Female",1,15,"7f06bdda"
"2830",3,"3_7f06bdda",-1,1,"Right_lead",NA,NA,NA,NA,NA,0.138972474825365,"Female",0,16,"7f06bdda"
"2831",3,"3_7f06bdda",-1,1,"Left_lead",1,1,1.23558509828428,0.235585098284276,"0",0.12050797523268,"Female",0,17,"7f06bdda"
"2832",3,"3_7f06bdda",3,3,"Agree",NA,NA,NA,NA,NA,0.11304238278125,"Female",1,18,"7f06bdda"
"2833",3,"3_7f06bdda",-1,1,"Agree",NA,NA,NA,NA,NA,0.122988669215055,"Female",0,19,"7f06bdda"
"2834",3,"3_7f06bdda",2,2,"Agree",NA,NA,NA,NA,NA,NA,"Female",0,2,"7f06bdda"
"2835",3,"3_7f06bdda",3,3,"Left_lead",1,1,1.37918110828727,0.379181108287271,"0",0.12888226758701,"Female",0,20,"7f06bdda"
"2836",3,"3_7f06bdda",-2,2,"Right_lead",NA,NA,NA,NA,NA,0.115843805077235,"Female",1,21,"7f06bdda"
"2837",3,"3_7f06bdda",-4,4,"Agree",NA,NA,NA,NA,NA,0.13488284581881,"Female",0,22,"7f06bdda"
"2838",3,"3_7f06bdda",-2,2,"Left_lead",1,1,1.14383624731475,0.143836247314752,"1",0.138971032734239,"Female",0,23,"7f06bdda"
"2839",3,"3_7f06bdda",-1,1,"Agree",NA,NA,NA,NA,NA,0.152518337084345,"Female",1,24,"7f06bdda"
"2840",3,"3_7f06bdda",-2,2,"Agree",NA,NA,NA,NA,NA,0.13129127808782,"Female",0,25,"7f06bdda"
"2841",3,"3_7f06bdda",3,3,"Agree",NA,NA,NA,NA,NA,0.134584323098435,"Female",1,26,"7f06bdda"
"2842",3,"3_7f06bdda",4,4,"Agree",NA,NA,NA,NA,NA,0.16432036318079,"Female",0,27,"7f06bdda"
"2843",3,"3_7f06bdda",4,4,"Left_lead",1,1,1.02009110441432,0.0200911044143206,"0",0.133070056879841,"Female",0,28,"7f06bdda"
"2844",3,"3_7f06bdda",-4,4,"Agree",NA,NA,NA,NA,NA,0.12945099769358,"Female",0,29,"7f06bdda"
"2845",3,"3_7f06bdda",1,1,"Agree",NA,NA,NA,NA,NA,NA,"Female",1,3,"7f06bdda"
"2846",3,"3_7f06bdda",-4,4,"Right_lead",NA,NA,NA,NA,NA,0.11891446652935,"Female",0,30,"7f06bdda"
"2847",3,"3_7f06bdda",-2,2,"Left_lead",1,1,0.978689807048798,-0.0213101929512024,"0",0.133367168122593,"Female",1,31,"7f06bdda"
"2848",3,"3_7f06bdda",1,1,"Agree",NA,NA,NA,NA,NA,0.1248561890755,"Female",1,32,"7f06bdda"
"2849",3,"3_7f06bdda",3,3,"Agree",NA,NA,NA,NA,NA,0.14627657393765,"Female",1,33,"7f06bdda"
"2850",3,"3_7f06bdda",0,0,"Right_lead",NA,NA,NA,NA,NA,0.145369530373685,"Female",0,34,"7f06bdda"
"2851",3,"3_7f06bdda",0,0,"Agree",NA,NA,NA,NA,NA,0.159535113169165,"Female",1,35,"7f06bdda"
"2852",3,"3_7f06bdda",-1,1,"Left_lead",1,1,1.0423497636796,0.0423497636795975,"0",0.16789861943268,"Female",0,36,"7f06bdda"
"2853",3,"3_7f06bdda",3,3,"Agree",NA,NA,NA,NA,NA,0.15519366021254,"Female",0,37,"7f06bdda"
"2854",3,"3_7f06bdda",-1,1,"Right_lead",NA,NA,NA,NA,NA,0.179865605808405,"Female",1,38,"7f06bdda"
"2855",3,"3_7f06bdda",-4,4,"Agree",NA,NA,NA,NA,NA,0.192270509521275,"Female",0,39,"7f06bdda"
"2856",3,"3_7f06bdda",-2,2,"Left_lead",1,1,NA,NA,"0",NA,"Female",0,4,"7f06bdda"
"2857",3,"3_7f06bdda",-4,4,"Right_lead",NA,NA,NA,NA,NA,0.176581198416252,"Female",0,40,"7f06bdda"
"2858",3,"3_7f06bdda",1,1,"Agree",NA,NA,NA,NA,NA,0.183230271452185,"Female",0,41,"7f06bdda"
"2859",3,"3_7f06bdda",1,1,"Left_lead",1,1,1.18874646140514,0.188746461405136,"0",0.202536779722294,"Female",0,42,"7f06bdda"
"2860",3,"3_7f06bdda",1,1,"Right_lead",NA,NA,NA,NA,NA,0.186335459810714,"Female",1,43,"7f06bdda"
"2861",3,"3_7f06bdda",1,1,"Agree",NA,NA,NA,NA,NA,0.16768159875165,"Female",1,44,"7f06bdda"
"2862",3,"3_7f06bdda",-1,1,"Left_lead",1,1,1.08695839788837,0.0869583978883681,"1",0.18139641009553,"Female",0,45,"7f06bdda"
"2863",3,"3_7f06bdda",-3,3,"Agree",NA,NA,NA,NA,NA,0.158683541624755,"Female",1,46,"7f06bdda"
"2864",3,"3_7f06bdda",-1,1,"Right_lead",NA,NA,NA,NA,NA,0.16018115050057,"Female",1,47,"7f06bdda"
"2865",3,"3_7f06bdda",3,3,"Agree",NA,NA,NA,NA,NA,0.149037102658345,"Female",1,48,"7f06bdda"
"2866",3,"3_7f06bdda",-1,1,"Right_lead",NA,NA,NA,NA,NA,0.13168842106533,"Female",0,49,"7f06bdda"
"2867",3,"3_7f06bdda",-3,3,"Agree",NA,NA,NA,NA,NA,NA,"Female",0,5,"7f06bdda"
"2868",3,"3_7f06bdda",3,3,"Agree",NA,NA,NA,NA,NA,0.150502557073535,"Female",1,50,"7f06bdda"
"2869",3,"3_7f06bdda",3,3,"Right_lead",NA,NA,NA,NA,NA,0.14045145156916,"Female",1,51,"7f06bdda"
"2870",3,"3_7f06bdda",3,3,"Left_lead",1,1,1.00715052818123,0.00715052818122541,"0",0.1080698786199,"Female",0,52,"7f06bdda"
"2871",3,"3_7f06bdda",0,0,"Left_lead",1,1,1.27958536155696,0.279585361556965,"1",0.111027161027025,"Female",0,53,"7f06bdda"
"2872",3,"3_7f06bdda",3,3,"Right_lead",NA,NA,NA,NA,NA,0.13107188128199,"Female",0,54,"7f06bdda"
"2873",3,"3_7f06bdda",3,3,"Left_lead",1,1,1.41604314907475,0.416043149074747,"0",0.12473265690479,"Female",0,55,"7f06bdda"
"2874",3,"3_7f06bdda",3,3,"Left_lead",1,1,1.64321585023415,0.643215850234149,"0",0.164379212156903,"Female",0,56,"7f06bdda"
"2875",3,"3_7f06bdda",-4,4,"Agree",NA,NA,NA,NA,NA,0.184848371807595,"Female",0,57,"7f06bdda"
"2876",3,"3_7f06bdda",-1,1,"Left_lead",1,1,1.69274167388352,0.692741673883518,"0",0.22239783981214,"Female",1,58,"7f06bdda"
"2877",3,"3_7f06bdda",-1,1,"Left_lead",1,1,1.30088386325607,0.300883863256074,"1",0.20375192971775,"Female",0,59,"7f06bdda"
"2878",3,"3_7f06bdda",-1,1,"Left_lead",1,1,NA,NA,"0",NA,"Female",1,6,"7f06bdda"
"2879",3,"3_7f06bdda",4,4,"Agree",NA,NA,NA,NA,NA,0.218691421031079,"Female",1,60,"7f06bdda"
"2880",3,"3_7f06bdda",1,1,"Agree",NA,NA,NA,NA,NA,0.207794905704702,"Female",0,61,"7f06bdda"
"2881",3,"3_7f06bdda",-4,4,"Agree",NA,NA,NA,NA,NA,0.20344495888722,"Female",0,62,"7f06bdda"
"2882",3,"3_7f06bdda",-1,1,"Agree",NA,NA,NA,NA,NA,0.21159422791295,"Female",0,63,"7f06bdda"
"2883",3,"3_7f06bdda",4,4,"Right_lead",NA,NA,NA,NA,NA,0.210113335244515,"Female",0,64,"7f06bdda"
"2884",3,"3_7f06bdda",1,1,"Agree",NA,NA,NA,NA,NA,0.20884688631345,"Female",0,65,"7f06bdda"
"2885",3,"3_7f06bdda",-1,1,"Right_lead",NA,NA,NA,NA,NA,0.179953157563405,"Female",0,66,"7f06bdda"
"2886",3,"3_7f06bdda",-2,2,"Right_lead",NA,NA,NA,NA,NA,0.170707547504045,"Female",0,67,"7f06bdda"
"2887",3,"3_7f06bdda",-4,4,"Right_lead",NA,NA,NA,NA,NA,0.16657133015347,"Female",0,68,"7f06bdda"
"2888",3,"3_7f06bdda",-4,4,"Agree",NA,NA,NA,NA,NA,0.17551161128377,"Female",0,69,"7f06bdda"
"2889",3,"3_7f06bdda",-1,1,"Right_lead",NA,NA,NA,NA,NA,NA,"Female",0,7,"7f06bdda"
"2890",3,"3_7f06bdda",-2,2,"Agree",NA,NA,NA,NA,NA,0.18448303120586,"Female",1,70,"7f06bdda"
"2891",3,"3_7f06bdda",-2,2,"Right_lead",NA,NA,NA,NA,NA,0.197423155673944,"Female",0,71,"7f06bdda"
"2892",3,"3_7f06bdda",3,3,"Agree",NA,NA,NA,NA,NA,0.1947015813497,"Female",1,72,"7f06bdda"
"2893",3,"3_7f06bdda",3,3,"Left_lead",1,1,1.19428061297738,0.19428061297738,"0",0.19481708660151,"Female",0,73,"7f06bdda"
"2894",3,"3_7f06bdda",2,2,"Agree",NA,NA,NA,NA,NA,0.1975358882683,"Female",1,74,"7f06bdda"
"2895",3,"3_7f06bdda",2,2,"Agree",NA,NA,NA,NA,NA,0.192913854867375,"Female",0,75,"7f06bdda"
"2896",3,"3_7f06bdda",0,0,"Right_lead",NA,NA,NA,NA,NA,0.186803763606614,"Female",1,76,"7f06bdda"
"2897",3,"3_7f06bdda",3,3,"Agree",NA,NA,NA,NA,NA,0.185054259541329,"Female",0,77,"7f06bdda"
"2898",3,"3_7f06bdda",-1,1,"Agree",NA,NA,NA,NA,NA,0.195274226552194,"Female",1,78,"7f06bdda"
"2899",3,"3_7f06bdda",0,0,"Left_lead",1,1,0.993624526943145,-0.00637547305685471,"0",0.167494078412156,"Female",1,79,"7f06bdda"
"2900",3,"3_7f06bdda",-3,3,"Right_lead",NA,NA,NA,NA,NA,NA,"Female",0,8,"7f06bdda"
"2901",3,"3_7f06bdda",-1,1,"Left_lead",1,1,0.981307244276148,-0.018692755723852,"0",0.174838974132775,"Female",1,80,"7f06bdda"
"2902",3,"3_7f06bdda",-4,4,"Agree",NA,NA,NA,NA,NA,0.167819592540205,"Female",0,81,"7f06bdda"
"2903",3,"3_7f06bdda",4,4,"Agree",NA,NA,NA,NA,NA,0.1548772504292,"Female",1,82,"7f06bdda"
"2904",3,"3_7f06bdda",0,0,"Agree",NA,NA,NA,NA,NA,0.1615254978889,"Female",0,83,"7f06bdda"
"2905",3,"3_7f06bdda",-3,3,"Right_lead",NA,NA,NA,NA,NA,0.154595088698507,"Female",0,84,"7f06bdda"
"2906",3,"3_7f06bdda",0,0,"Agree",NA,NA,NA,NA,NA,0.15436151747355,"Female",0,85,"7f06bdda"
"2907",3,"3_7f06bdda",1,1,"Agree",NA,NA,NA,NA,NA,0.16473806187316,"Female",1,86,"7f06bdda"
"2908",3,"3_7f06bdda",3,3,"Right_lead",NA,NA,NA,NA,NA,0.182830058802615,"Female",0,87,"7f06bdda"
"2909",3,"3_7f06bdda",-3,3,"Agree",NA,NA,NA,NA,NA,0.197496698647485,"Female",0,88,"7f06bdda"
"2910",3,"3_7f06bdda",1,1,"Agree",NA,NA,NA,NA,NA,0.2119776298509,"Female",1,89,"7f06bdda"
"2911",3,"3_7f06bdda",-3,3,"Left_lead",1,1,NA,NA,"0",NA,"Female",1,9,"7f06bdda"
"2912",3,"3_7f06bdda",2,2,"Right_lead",NA,NA,NA,NA,NA,0.238230084753415,"Female",0,90,"7f06bdda"
"2913",3,"3_7f06bdda",-1,1,"Agree",NA,NA,NA,NA,NA,0.22756359675315,"Female",0,91,"7f06bdda"
"2914",3,"3_7f06bdda",1,1,"Agree",NA,NA,NA,NA,NA,0.2256212761309,"Female",0,92,"7f06bdda"
"2915",3,"3_7f06bdda",-2,2,"Right_lead",NA,NA,NA,NA,NA,0.225459395027955,"Female",0,93,"7f06bdda"
"2916",3,"3_7f06bdda",-3,3,"Right_lead",NA,NA,NA,NA,NA,0.220922222131915,"Female",0,94,"7f06bdda"
"2917",3,"3_7f06bdda",0,0,"Agree",NA,NA,NA,NA,NA,0.23683121899081,"Female",0,95,"7f06bdda"
"2918",3,"3_7f06bdda",-3,3,"Agree",NA,NA,NA,NA,NA,0.256117213949085,"Female",0,96,"7f06bdda"
"2919",3,"3_7f06bdda",-2,2,"Right_lead",NA,NA,NA,NA,NA,0.246735874309022,"Female",0,97,"7f06bdda"
"2920",3,"3_7f06bdda",3,3,"Agree",NA,NA,NA,NA,NA,0.260049005553805,"Female",1,98,"7f06bdda"
"2921",3,"3_7f06bdda",0,0,"Agree",NA,NA,NA,NA,NA,0.258149971006752,"Female",1,99,"7f06bdda"
"2922",30,"30_087ab18e",3,3,"Right_lead",NA,NA,NA,NA,NA,NA,"Male",1,1,"087ab18e"
"2923",30,"30_087ab18e",2,2,"Agree",NA,NA,NA,NA,NA,0.101207642075765,"Male",1,10,"087ab18e"
"2924",30,"30_087ab18e",-1,1,"Agree",NA,NA,NA,NA,NA,0.246453339307075,"Male",0,100,"087ab18e"
"2925",30,"30_087ab18e",-3,3,"Right_lead",NA,NA,NA,NA,NA,0.22895538976562,"Male",1,101,"087ab18e"
"2926",30,"30_087ab18e",-1,1,"Right_lead",NA,NA,NA,NA,NA,0.2225300248625,"Male",0,102,"087ab18e"
"2927",30,"30_087ab18e",-4,4,"Agree",NA,NA,NA,NA,NA,0.224201477585205,"Male",0,103,"087ab18e"
"2928",30,"30_087ab18e",4,4,"Right_lead",NA,NA,NA,NA,NA,0.238939888624575,"Male",0,104,"087ab18e"
"2929",30,"30_087ab18e",-4,4,"Agree",NA,NA,NA,NA,NA,0.25449717733615,"Male",0,105,"087ab18e"
"2930",30,"30_087ab18e",-3,3,"Right_lead",NA,NA,NA,NA,NA,0.27025695052485,"Male",0,106,"087ab18e"
"2931",30,"30_087ab18e",4,4,"Agree",NA,NA,NA,NA,NA,0.272831216172983,"Male",0,107,"087ab18e"
"2932",30,"30_087ab18e",2,2,"Left_lead",0,0,1.15312251779971,0.15312251779971,"0",0.26328924894692,"Male",0,108,"087ab18e"
"2933",30,"30_087ab18e",3,3,"Agree",NA,NA,NA,NA,NA,0.29280034653385,"Male",0,109,"087ab18e"
"2934",30,"30_087ab18e",4,4,"Agree",NA,NA,NA,NA,NA,0.10824240121425,"Male",0,11,"087ab18e"
"2935",30,"30_087ab18e",-1,1,"Left_lead",0,0,1.3514082186621,0.351408218662103,"1",0.2825798374065,"Male",0,110,"087ab18e"
"2936",30,"30_087ab18e",1,1,"Agree",NA,NA,NA,NA,NA,0.26830546186285,"Male",0,111,"087ab18e"
"2937",30,"30_087ab18e",-2,2,"Right_lead",NA,NA,NA,NA,NA,0.244831840542945,"Male",1,112,"087ab18e"
"2938",30,"30_087ab18e",3,3,"Agree",NA,NA,NA,NA,NA,0.2031082424567,"Male",1,113,"087ab18e"
"2939",30,"30_087ab18e",3,3,"Agree",NA,NA,NA,NA,NA,0.181823771193825,"Male",1,114,"087ab18e"
"2940",30,"30_087ab18e",1,1,"Agree",NA,NA,NA,NA,NA,0.16786697435345,"Male",1,115,"087ab18e"
"2941",30,"30_087ab18e",-3,3,"Agree",NA,NA,NA,NA,NA,0.1888835100188,"Male",0,116,"087ab18e"
"2942",30,"30_087ab18e",3,3,"Right_lead",NA,NA,NA,NA,NA,0.1961755627949,"Male",0,117,"087ab18e"
"2943",30,"30_087ab18e",-2,2,"Agree",NA,NA,NA,NA,NA,0.202235340737025,"Male",1,118,"087ab18e"
"2944",30,"30_087ab18e",-3,3,"Agree",NA,NA,NA,NA,NA,0.209465251238425,"Male",0,119,"087ab18e"
"2945",30,"30_087ab18e",-2,2,"Agree",NA,NA,NA,NA,NA,0.14025447833443,"Male",1,12,"087ab18e"
"2946",30,"30_087ab18e",-1,1,"Agree",NA,NA,NA,NA,NA,0.218960781233655,"Male",0,120,"087ab18e"
"2947",30,"30_087ab18e",2,2,"Agree",NA,NA,NA,NA,NA,0.207396726423605,"Male",0,121,"087ab18e"
"2948",30,"30_087ab18e",-3,3,"Agree",NA,NA,NA,NA,NA,0.21903491966462,"Male",0,122,"087ab18e"
"2949",30,"30_087ab18e",-2,2,"Agree",NA,NA,NA,NA,NA,0.231379586677935,"Male",1,123,"087ab18e"
"2950",30,"30_087ab18e",-2,2,"Agree",NA,NA,NA,NA,NA,0.24468075085112,"Male",0,124,"087ab18e"
"2951",30,"30_087ab18e",-3,3,"Agree",NA,NA,NA,NA,NA,0.222204318033815,"Male",0,125,"087ab18e"
"2952",30,"30_087ab18e",-2,2,"Agree",NA,NA,NA,NA,NA,0.2014051134689,"Male",0,126,"087ab18e"
"2953",30,"30_087ab18e",-4,4,"Agree",NA,NA,NA,NA,NA,0.20564042548595,"Male",0,127,"087ab18e"
"2954",30,"30_087ab18e",-2,2,"Right_lead",NA,NA,NA,NA,NA,0.144079032951105,"Male",0,13,"087ab18e"
"2955",30,"30_087ab18e",4,4,"Left_lead",0,0,0.997187496649045,-0.00281250335095473,"0",0.14757141449333,"Male",1,14,"087ab18e"
"2956",30,"30_087ab18e",3,3,"Left_lead",0,0,0.996513346594912,-0.00348665340508847,"1",0.156063899198755,"Male",0,15,"087ab18e"
"2957",30,"30_087ab18e",-3,3,"Left_lead",0,0,1.05439202587667,0.054392025876665,"0",0.13725748206753,"Male",0,16,"087ab18e"
"2958",30,"30_087ab18e",-4,4,"Agree",NA,NA,NA,NA,NA,0.119375359607355,"Male",1,17,"087ab18e"
"2959",30,"30_087ab18e",4,4,"Agree",NA,NA,NA,NA,NA,0.12068818091515,"Male",0,18,"087ab18e"
"2960",30,"30_087ab18e",3,3,"Right_lead",NA,NA,NA,NA,NA,0.1096367910374,"Male",1,19,"087ab18e"
"2961",30,"30_087ab18e",4,4,"Agree",NA,NA,NA,NA,NA,NA,"Male",0,2,"087ab18e"
"2962",30,"30_087ab18e",-3,3,"Left_lead",0,0,1.40086262122598,0.40086262122598,"1",0.13532026375865,"Male",0,20,"087ab18e"
"2963",30,"30_087ab18e",1,1,"Agree",NA,NA,NA,NA,NA,0.1328711368215,"Male",0,21,"087ab18e"
"2964",30,"30_087ab18e",4,4,"Agree",NA,NA,NA,NA,NA,0.1428871318785,"Male",1,22,"087ab18e"
"2965",30,"30_087ab18e",-1,1,"Agree",NA,NA,NA,NA,NA,0.132500464607865,"Male",1,23,"087ab18e"
"2966",30,"30_087ab18e",-2,2,"Agree",NA,NA,NA,NA,NA,0.147245111823575,"Male",0,24,"087ab18e"
"2967",30,"30_087ab18e",-4,4,"Agree",NA,NA,NA,NA,NA,0.125288339829242,"Male",1,25,"087ab18e"
"2968",30,"30_087ab18e",-2,2,"Agree",NA,NA,NA,NA,NA,0.129560382099065,"Male",0,26,"087ab18e"
"2969",30,"30_087ab18e",-2,2,"Right_lead",NA,NA,NA,NA,NA,0.157719279534875,"Male",1,27,"087ab18e"
"2970",30,"30_087ab18e",3,3,"Agree",NA,NA,NA,NA,NA,0.129249089731753,"Male",0,28,"087ab18e"
"2971",30,"30_087ab18e",-4,4,"Left_lead",0,0,0.989320263363654,-0.0106797366363457,"0",0.132677849250315,"Male",0,29,"087ab18e"
"2972",30,"30_087ab18e",-2,2,"Right_lead",NA,NA,NA,NA,NA,NA,"Male",0,3,"087ab18e"
"2973",30,"30_087ab18e",-4,4,"Agree",NA,NA,NA,NA,NA,0.121698181102225,"Male",0,30,"087ab18e"
"2974",30,"30_087ab18e",-1,1,"Agree",NA,NA,NA,NA,NA,0.13380613618906,"Male",0,31,"087ab18e"
"2975",30,"30_087ab18e",-3,3,"Agree",NA,NA,NA,NA,NA,0.125025972982515,"Male",0,32,"087ab18e"
"2976",30,"30_087ab18e",4,4,"Agree",NA,NA,NA,NA,NA,0.14511550323694,"Male",1,33,"087ab18e"
"2977",30,"30_087ab18e",-4,4,"Agree",NA,NA,NA,NA,NA,0.147862875845235,"Male",1,34,"087ab18e"
"2978",30,"30_087ab18e",1,1,"Agree",NA,NA,NA,NA,NA,0.16049130353891,"Male",0,35,"087ab18e"
"2979",30,"30_087ab18e",-1,1,"Right_lead",NA,NA,NA,NA,NA,0.16863900080555,"Male",0,36,"087ab18e"
"2980",30,"30_087ab18e",-2,2,"Left_lead",0,0,1.02029056190445,0.0202905619044507,"0",0.157501053968585,"Male",0,37,"087ab18e"
"2981",30,"30_087ab18e",1,1,"Agree",NA,NA,NA,NA,NA,0.180075945931045,"Male",1,38,"087ab18e"
"2982",30,"30_087ab18e",-2,2,"Agree",NA,NA,NA,NA,NA,0.19276287639127,"Male",1,39,"087ab18e"
"2983",30,"30_087ab18e",-3,3,"Agree",NA,NA,NA,NA,NA,NA,"Male",1,4,"087ab18e"
"2984",30,"30_087ab18e",-4,4,"Right_lead",NA,NA,NA,NA,NA,0.180570372269308,"Male",0,40,"087ab18e"
"2985",30,"30_087ab18e",-4,4,"Right_lead",NA,NA,NA,NA,NA,0.179694201209069,"Male",0,41,"087ab18e"
"2986",30,"30_087ab18e",2,2,"Left_lead",0,0,1.23257347634207,0.232573476342073,"0",0.178941382917431,"Male",1,42,"087ab18e"
"2987",30,"30_087ab18e",1,1,"Right_lead",NA,NA,NA,NA,NA,0.169389712772257,"Male",1,43,"087ab18e"
"2988",30,"30_087ab18e",4,4,"Agree",NA,NA,NA,NA,NA,0.16385561450912,"Male",0,44,"087ab18e"
"2989",30,"30_087ab18e",-3,3,"Right_lead",NA,NA,NA,NA,NA,0.165091054429005,"Male",1,45,"087ab18e"
"2990",30,"30_087ab18e",-2,2,"Agree",NA,NA,NA,NA,NA,0.155516973819325,"Male",0,46,"087ab18e"
"2991",30,"30_087ab18e",1,1,"Left_lead",0,0,1.00421288305354,0.00421288305353573,"0",0.161737933990255,"Male",0,47,"087ab18e"
"2992",30,"30_087ab18e",-2,2,"Left_lead",0,0,0.999651425068255,-0.000348574931744561,"1",0.14946723322492,"Male",1,48,"087ab18e"
"2993",30,"30_087ab18e",-1,1,"Agree",NA,NA,NA,NA,NA,0.1321710418292,"Male",0,49,"087ab18e"
"2994",30,"30_087ab18e",-3,3,"Agree",NA,NA,NA,NA,NA,NA,"Male",1,5,"087ab18e"
"2995",30,"30_087ab18e",1,1,"Left_lead",0,0,1.07670814060871,0.0767081406087089,"0",0.151476262414935,"Male",1,50,"087ab18e"
"2996",30,"30_087ab18e",2,2,"Agree",NA,NA,NA,NA,NA,0.141475759741845,"Male",1,51,"087ab18e"
"2997",30,"30_087ab18e",-3,3,"Agree",NA,NA,NA,NA,NA,0.120118511938468,"Male",0,52,"087ab18e"
"2998",30,"30_087ab18e",-3,3,"Right_lead",NA,NA,NA,NA,NA,0.132204175761915,"Male",0,53,"087ab18e"
"2999",30,"30_087ab18e",3,3,"Agree",NA,NA,NA,NA,NA,0.13048198429518,"Male",1,54,"087ab18e"
"3000",30,"30_087ab18e",2,2,"Agree",NA,NA,NA,NA,NA,0.1353681041,"Male",0,55,"087ab18e"
"3001",30,"30_087ab18e",-3,3,"Agree",NA,NA,NA,NA,NA,0.13808092817129,"Male",1,56,"087ab18e"
"3002",30,"30_087ab18e",1,1,"Agree",NA,NA,NA,NA,NA,0.1408053513895,"Male",0,57,"087ab18e"
"3003",30,"30_087ab18e",2,2,"Right_lead",NA,NA,NA,NA,NA,0.16917720020475,"Male",0,58,"087ab18e"
"3004",30,"30_087ab18e",-4,4,"Agree",NA,NA,NA,NA,NA,0.16958770336758,"Male",1,59,"087ab18e"
"3005",30,"30_087ab18e",-4,4,"Agree",NA,NA,NA,NA,NA,NA,"Male",0,6,"087ab18e"
"3006",30,"30_087ab18e",-1,1,"Agree",NA,NA,NA,NA,NA,0.1766839420493,"Male",0,60,"087ab18e"
"3007",30,"30_087ab18e",4,4,"Left_lead",0,0,1.06066282673347,0.060662826733469,"0",0.17067494321884,"Male",1,61,"087ab18e"
"3008",30,"30_087ab18e",-3,3,"Agree",NA,NA,NA,NA,NA,0.169835968300235,"Male",1,62,"087ab18e"
"3009",30,"30_087ab18e",1,1,"Agree",NA,NA,NA,NA,NA,0.15655593140525,"Male",1,63,"087ab18e"
"3010",30,"30_087ab18e",-1,1,"Agree",NA,NA,NA,NA,NA,0.17355434652803,"Male",0,64,"087ab18e"
"3011",30,"30_087ab18e",-4,4,"Agree",NA,NA,NA,NA,NA,0.17584441621635,"Male",0,65,"087ab18e"
"3012",30,"30_087ab18e",2,2,"Right_lead",NA,NA,NA,NA,NA,0.159671135602839,"Male",1,66,"087ab18e"
"3013",30,"30_087ab18e",-1,1,"Right_lead",NA,NA,NA,NA,NA,0.154422279040825,"Male",1,67,"087ab18e"
"3014",30,"30_087ab18e",2,2,"Left_lead",0,0,0.955996035078835,-0.044003964921165,"0",0.150577645948985,"Male",0,68,"087ab18e"
"3015",30,"30_087ab18e",-3,3,"Right_lead",NA,NA,NA,NA,NA,0.163899330136865,"Male",1,69,"087ab18e"
"3016",30,"30_087ab18e",-3,3,"Agree",NA,NA,NA,NA,NA,NA,"Male",1,7,"087ab18e"
"3017",30,"30_087ab18e",-4,4,"Left_lead",0,0,0.931674771118477,-0.068325228881523,"1",0.1569912418234,"Male",0,70,"087ab18e"
"3018",30,"30_087ab18e",3,3,"Agree",NA,NA,NA,NA,NA,0.17692707996856,"Male",1,71,"087ab18e"
"3019",30,"30_087ab18e",-4,4,"Agree",NA,NA,NA,NA,NA,0.18019081251065,"Male",0,72,"087ab18e"
"3020",30,"30_087ab18e",-2,2,"Agree",NA,NA,NA,NA,NA,0.18449623854165,"Male",0,73,"087ab18e"
"3021",30,"30_087ab18e",-1,1,"Agree",NA,NA,NA,NA,NA,0.194053043848073,"Male",0,74,"087ab18e"
"3022",30,"30_087ab18e",-3,3,"Right_lead",NA,NA,NA,NA,NA,0.184267467407545,"Male",1,75,"087ab18e"
"3023",30,"30_087ab18e",-3,3,"Agree",NA,NA,NA,NA,NA,0.183843585489365,"Male",0,76,"087ab18e"
"3024",30,"30_087ab18e",4,4,"Right_lead",NA,NA,NA,NA,NA,0.1835564968542,"Male",1,77,"087ab18e"
"3025",30,"30_087ab18e",4,4,"Agree",NA,NA,NA,NA,NA,0.19413490631474,"Male",0,78,"087ab18e"
"3026",30,"30_087ab18e",-3,3,"Agree",NA,NA,NA,NA,NA,0.17056653903983,"Male",1,79,"087ab18e"
"3027",30,"30_087ab18e",-4,4,"Agree",NA,NA,NA,NA,NA,NA,"Male",0,8,"087ab18e"
"3028",30,"30_087ab18e",1,1,"Agree",NA,NA,NA,NA,NA,0.176448725006455,"Male",0,80,"087ab18e"
"3029",30,"30_087ab18e",-1,1,"Agree",NA,NA,NA,NA,NA,0.18539490940031,"Male",0,81,"087ab18e"
